File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260327230655     86   1370.0   1521.0    2.9    239.9   1705.9   1688.4   0.674
20260327230655     86   1715.0   1731.0    1.9    224.6   1632.9   1666.9   0.730
20260327234035     53    398.0   1800.0   15.2    232.6   1558.9   1426.9   0.773
20260327234035    179    495.0   1799.0    7.3    168.3   1644.3   1625.8   0.741
20260328001414    179    637.0   1800.0    6.7    129.0   1673.6   1710.4   0.621
20260328004752    179      0.0   1800.0    4.4    202.3      0.0   1651.6   0.760
20260328012131    179    946.0   1799.0    3.5    203.9   1856.3   1739.2   0.582
20260328001414     54    289.0    315.0    0.6    110.6   1610.3   1607.1   0.333
20260328004752     99   1370.0   1800.0    4.0     74.6   1595.5   1502.6   0.648
20260328012131     99      0.0    236.0    1.9    141.8      0.0   1545.0   0.367
20260328012131     99    610.0    780.0    0.6    129.1   1615.3   1554.2   0.405
20260328004752    237    646.0   1800.0    9.3    194.9   1993.4   2020.6   0.858
20260328012131    237      0.0   1800.0    5.8    160.2      0.0   1990.3   0.693
20260328015509     87      0.0   1800.0    8.1    192.1      0.0   1527.7   0.721
20260328022846     87      0.0   1800.0   16.9    130.9      0.0   1515.6   0.752
20260328030226     87    205.0   1800.0   20.0    124.7   1639.0   1538.2   0.845
20260328022846      6    993.0   1165.0   10.2    134.4   1795.3   1779.0   0.460
20260328022846      6   1270.0   1644.0    1.0    143.6   1776.1   1628.2   0.217
20260328022846      6   1681.0   1800.0   10.3    167.8   1622.7   1558.6   0.759
20260328030226     98      1.0    245.0    3.9    288.7   1689.0   1596.5   0.705
20260328030226     98    300.0   1095.0    4.2    291.6   1602.3   1599.0   0.769
20260328030226     98   1132.0   1520.0    3.6    225.0   1605.1   1570.7   0.776
20260328030226     98   1594.0   1800.0    3.0    218.2   1559.9   1598.1   0.706
20260328033606     98      1.0    725.0    2.2    203.9   1768.5   1620.4   0.736
20260328033606     98    787.0    909.0    2.1    200.9   1632.3   1626.9   0.741
20260328040944    101   1260.0   1743.0    4.5    281.3   1504.2   1399.2   0.729
20260328051659    125   1618.0   1800.0    7.7    130.8   1481.7   1492.5   0.684
20260328065714    227    591.0    818.0   20.0    108.0   1854.3   1877.8   0.859

========================================================================
  End of report
========================================================================
