File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260406215706    134   1665.0   1675.0    4.0    103.9   1284.1   1284.3   0.450
20260406215706    170   1175.0   1800.0    3.3     84.6   1356.8   1376.2   0.694
20260406215706    207    755.0   1680.0    2.1     39.6    969.1    988.7   0.788
20260406215706    207   1750.0   1795.0    1.6     47.2    989.9   1000.6   0.687
20260406223026     26    635.0    645.0   20.0     31.5   1397.1   1509.7   0.624
20260406223026     26    715.0    725.0   16.7    231.7   1409.2   1432.1   0.446
20260406223026     65   1515.0   1540.0    2.9    251.9   1330.0   1326.5   0.516
20260406223026     80    945.0   1030.0   20.0    203.8   1365.5   1362.1   0.593
20260406223026     80   1080.0   1185.0   16.9    280.3   1356.5   1340.7   0.649
20260406223026    134    490.0    505.0   20.0    108.6   1198.9   1296.5   0.747
20260406223026    207     60.0     70.0    0.2     31.1   1059.0   1058.2   0.491
20260406223026    207    105.0    115.0    0.8     33.1   1059.9   1059.7   0.419
20260406230346     65    410.0    430.0   18.4     41.7   1307.3   1309.7   0.494
20260406230346     65    480.0    800.0   14.2    250.3   1328.9   1322.0   0.749
20260406230346     65   1055.0   1095.0    8.2     61.0   1283.1   1280.2   0.457
20260406230346     65   1305.0   1470.0   12.4    136.6   1304.9   1316.6   0.816
20260406230346     65   1585.0   1620.0   10.6    303.3   1303.6   1153.5   0.655
20260406230346     65   1730.0   1800.0    7.8    268.3   1188.8   1294.8   0.666
20260406230346     72    815.0    830.0   20.0     30.5   1316.1   1327.6   0.760
20260406230346    109   1075.0   1300.0   20.0     97.4   1345.1   1341.8   0.853
20260406230346    109   1335.0   1355.0   20.0     59.9   1341.9   1342.0   0.849
20260406230346    109   1495.0   1510.0   20.0     54.4   1347.2   1345.4   0.863
20260406230346    122   1570.0   1725.0   16.2    184.2   1418.9   1410.3   0.687
20260406233705     26    475.0    505.0   15.8     76.8   1416.8   1429.5   0.576
20260407001026     26    385.0    410.0   14.3     71.0   1422.4   1425.1   0.580
20260407001026     58   1430.0   1450.0    8.9     66.6   1356.0   1373.5   0.574
20260407001026     58   1500.0   1510.0    9.1    137.7   1375.5   1267.4   0.468
20260407001026     58   1590.0   1605.0   20.0    152.9   1372.1   1362.6   0.763
20260407011703     58    670.0    805.0    7.0    121.8   1472.5   1495.7   0.690
20260407011703     58    980.0    990.0    2.4    341.6   1480.7   1295.1   0.628
20260407015022     58    535.0    670.0    3.4    283.2   1376.1   1375.2   0.711
20260407015022     58    715.0    965.0   19.9    292.4   1362.1   1420.7   0.805
20260407022342      6    965.0    995.0   11.8     55.4   1660.5   1668.8   0.453
20260407022342      6   1050.0   1060.0   14.3     60.2   1675.6   1677.8   0.403
20260407022342     58    660.0    670.0   20.0    234.7   1366.5   1358.9   0.628
20260407022342     58    730.0    835.0   20.0    252.3   1391.5   1387.4   0.758
