File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260404072227     48   1240.0   1475.0    5.4     79.4    580.2    584.9   0.000
20260404072227     48   1530.0   1665.0    4.8     87.9    585.3    588.8   0.000
20260404072227     48   1780.0   1800.0    5.6     84.6    584.1    577.5   0.000
20260404075543     48    120.0    134.0    1.5     51.8    570.1    571.7   0.000
20260404075543     48    308.0   1075.0    1.3    138.8    560.7    560.9   0.000
20260404075543     48   1215.0   1250.0    1.2     53.2    558.0    560.2   0.000
20260404075543     48   1380.0   1395.0    1.9     50.6    563.5    563.4   0.000
20260404075543     48   1470.0   1520.0    1.2     50.9    565.0    568.2   0.000
20260404075543     48   1755.0   1765.0    1.0     51.4    572.5    568.9   0.000
20260403162311     78    560.0    640.0    3.1    101.7   1623.1   1629.2   0.000
20260403162311    111   1678.0   1698.0    1.1     53.1   1094.2   1295.8   0.000
20260403162311    135   1602.0   1620.0    1.0     54.3   1030.9   1028.3   0.000
20260403190945    135    120.0    189.0    2.5     55.4   1542.1   1598.7   0.000
20260403201624    135    595.0   1800.0    1.1    127.7   1641.5   1528.7   0.000
20260403162311    136    855.0    870.0    1.5     62.7   1484.7   1446.5   0.000
20260403162311    136    970.0    989.0    1.9     53.3   1476.7   1497.1   0.000
20260403162311    184     80.0     96.0    1.1     71.7   1103.1   1386.2   0.000
20260403222940    184    520.0    535.0    1.0     72.5   1151.5   1275.8   0.000
20260403230259    184      0.0    145.0    1.8    123.9      0.0   1889.2   0.000
20260403230259    184    421.0    440.0    1.1     61.6   1913.1   1875.7   0.000
20260403230259    184    495.0    615.0    2.3    100.3   1926.2   1888.3   0.000
20260403230259    184    650.0    660.0    1.1     68.0   1928.7   1894.1   0.000
20260403230259    184    700.0   1800.0    4.3     98.7   1894.5   1944.7   0.000
20260403233619    184      0.0    533.0    1.1    154.2      0.0   1923.6   0.000
20260404011616    184    225.0    240.0    1.1     50.3   1314.5   1376.4   0.000
20260403162311    215      0.0     14.0    1.2     56.8      0.0   1178.1   0.000
20260403190945    215    835.0    845.0    1.0     52.7   1188.3   1470.8   0.000
20260403190945    215   1095.0   1155.0    1.5    114.5   1786.9   1787.2   0.000
20260403190945    215   1200.0   1260.0    1.8    418.5   1783.7   1777.5   0.000
20260403194304    215    160.0    294.0    4.2    489.0   1779.5   1835.3   0.000
20260403165630     18    681.0    700.0    2.0     55.5   1143.4   1315.2   0.000
20260404022250     18   1550.0   1565.0    1.2     52.2   1138.4   1447.0   0.000
20260404054234     18    360.0    370.0    1.1     60.0   1353.8   1497.2   0.000
20260403165630    214   1720.0   1730.0    1.0     57.8   1428.3   1430.4   0.000
20260403172948      1   1715.0   1730.0    1.0    162.1   1235.2   1155.7   0.000
20260403190945      1   1400.0   1415.0    1.2     52.4   1169.8   1360.4   0.000
20260403233619      1    554.0    570.0    1.1    153.8   1186.4   1320.9   0.000
20260403172948     15   1595.0   1605.0    1.0     50.4   1262.1   1250.4   0.000
20260403172948     31   1775.0   1785.0    1.0    166.2   1191.9   1092.4   0.000
20260404050917     31    635.0    649.0    1.4     55.0   1125.6   1132.8   0.000
20260403172948    246     30.0     50.0    1.6     67.3   1865.6   1647.7   0.000
20260403180307    246     10.0     40.0    1.4     69.2   1754.3   1586.3   0.000
20260403180307    246    150.0    165.0    1.0    135.3   1318.2   1696.2   0.000
20260403180307     41     50.0     65.0    3.8     54.9   1621.1   1617.3   0.000
20260403180307     41    110.0    223.0    1.9    287.0   1626.5   1683.7   0.000
20260403180307    109      0.0     25.0    3.1     72.0      0.0   1602.2   0.000
20260403180307    189    830.0    860.0    2.5     59.1   1797.0   1817.6   0.000
20260403190945    189    160.0    400.0    4.2    105.6   1692.8   1733.5   0.000
20260403190945    189    525.0    612.0    1.4    131.8   1726.9   1759.5   0.000
20260403180307    248    220.0    240.0    1.0    161.3   1313.2   1313.8   0.000
20260403233619    248    415.0    425.0    1.1     62.6   2105.6   2081.4   0.000
20260404000939    248      0.0     82.0    2.0    102.2      0.0   2124.1   0.000
20260403183625     97    330.0    340.0    1.1    113.7   1372.5   1048.0   0.000
20260403215619     97    505.0    523.0    1.0     57.9   1057.8   1059.8   0.000
20260403183625    202     52.0     75.0    1.1     60.6   1161.4   1724.7   0.000
20260403190945    202    655.0    670.0    3.8     55.8   1879.6   1887.7   0.000
20260404050917    202    430.0    450.0    1.0     94.1   1258.5   1190.9   0.000
20260403183625    207    180.0    325.0    1.9     87.4   1718.9   1708.3   0.000
20260403183625    207    365.0    380.0    1.1     57.6   1711.5   1714.1   0.000
20260403183625    224    395.0    435.0    1.4     60.6   1358.0   1559.0   0.000
20260404011616    224   1185.0   1200.0    1.2    128.5   1496.7   1243.7   0.000
20260403183625    231    248.0    265.0    1.0    162.6   1243.5   1243.0   0.000
20260403190945      7    280.0    295.0    1.2     85.3   1378.1   1594.9   0.000
20260403230259      7    925.0    940.0    1.4    236.0   1157.3   1160.1   0.000
20260403190945     57   1610.0   1622.0    1.3     51.0   1071.2   1072.1   0.000
20260404032926     57    765.0    775.0    1.0    152.3   1098.2   1331.8   0.000
20260403190945    124   1090.0   1105.0    1.0     50.9   1047.4   1046.0   0.000
20260403204943    124     90.0    115.0    1.8     84.1   1390.9   1497.5   0.000
20260403190945    144    360.0    994.0    1.6    203.9   1550.2   1622.0   0.000
20260403190945    144   1042.0   1074.0    1.1     64.4   1591.0   1514.3   0.000
20260403190945    144   1140.0   1150.0    1.0    173.8   1527.8   1530.2   0.000
20260404040242    144     10.0     25.0    1.4     67.7   1082.8   1346.0   0.000
20260403190945    152    555.0    619.0    1.8     89.8   1603.2   1680.1   0.000
20260403190945    216    990.0   1000.0    1.3     71.6   1367.5   1449.1   0.000
