File               Ch    Start      End   Freq      Amp    PreBL   PostBL  Period
---------------------------------------------------------------------------------
20260327173328     54   1305.0   1320.0   20.0     20.4   1263.2   1321.5   0.701
20260327173328     54   1580.0   1620.0   20.0     76.2   1365.4   1317.6   0.889
20260327173328     54   1755.0   1770.0   20.0     37.5   1418.0   1422.0   0.770
20260327173328     56   1740.0   1750.0   20.0     20.6   1103.9   1101.2   0.650
20260327173328     57    140.0    160.0   20.0     76.7    987.2    988.0   0.785
20260327173328     57   1625.0   1640.0   20.0     28.1    984.5    985.1   0.468
20260327173328     58   1785.0   1800.0   20.0     61.1    986.2    984.7   0.760
20260327173328     59    300.0    320.0   20.0    186.5    976.8    978.6   0.792
20260327173328     59    670.0    690.0   20.0    131.4    976.7   1224.4   0.816
20260327173328     59    825.0    840.0   20.0     30.6   1251.8   1262.6   0.786
20260327173328     59   1075.0   1090.0   20.0     49.7   1262.4   1330.4   0.912
20260327173328     59   1400.0   1415.0   20.0     20.4   1290.0   1305.1   0.777
20260327173328     59   1640.0   1655.0   20.0     31.2   1273.7   1250.4   0.760
20260327173328     61    355.0    370.0   20.0     81.4    979.4   1200.3   0.914
20260327173328     61    450.0    465.0   20.0     23.7   1217.1   1209.5   0.467
20260327173328     61    525.0    540.0   20.0     34.2   1236.0   1217.9   0.753
20260327173328     61    585.0    600.0   20.0     30.8   1220.4   1206.5   0.666
20260327173328     61   1235.0   1250.0   20.0     48.4   1290.6   1277.2   0.705
20260327173328     61   1750.0   1770.0   20.0     48.1   1339.9   1286.7   0.937
20260327173328     62   1175.0   1235.0   20.0     41.5    965.3   1093.7   0.798
20260327173328     62   1315.0   1330.0   20.0     55.3   1124.5   1259.5   0.717
20260327173328     62   1395.0   1410.0   20.0     43.8   1284.1   1302.4   0.786
20260327173328     62   1455.0   1470.0   20.0    312.2   1355.3    964.4   0.795
20260327173328     62   1605.0   1650.0   20.0     55.2    965.4    965.3   0.905
20260327173328     65    870.0    885.0   20.0     78.2    966.6    966.1   0.691
20260327173328     66    540.0    570.0   20.0    260.1    965.1    965.1   0.852
20260327173328     67   1315.0   1340.0   20.0    115.4    955.5    956.2   0.795
20260327173328     69    990.0   1010.0   20.0     99.3    954.3    954.9   0.780
20260327173328     70    535.0    555.0   20.0     74.2    965.1    966.5   0.793
20260327173328     70   1620.0   1635.0   20.0     49.6    964.5    962.9   0.552
20260327173328     72   1640.0   1710.0   20.0     48.5    975.3   1143.8   0.763
20260327173328     75   1735.0   1785.0   20.0     69.9    951.9   1228.3   0.852
20260327173328     76    450.0    470.0   20.0    149.0    959.2    960.7   0.861
20260327173328     76    725.0    740.0   20.0     88.0    958.8   1085.2   0.789
20260327173328     76   1710.0   1720.0   20.0     24.1   1239.5   1205.2   0.414
